championId0,role0,lane0,haveSmite0,haveSupportItem0,championId1,role1,lane1,haveSmite1,haveSupportItem1,championId2,role2,lane2,haveSmite2,haveSupportItem2,championId3,role3,lane3,haveSmite3,haveSupportItem3,championId4,role4,lane4,haveSmite4,haveSupportItem4
96,DUO_CARRY,BOTTOM,0,,113,NONE,JUNGLE,1,,16,DUO_SUPPORT,BOTTOM,0,,223,SOLO,TOP,0,,90,SOLO,MIDDLE,0,
117,DUO_SUPPORT,BOTTOM,0,,41,SOLO,TOP,0,,69,SOLO,MIDDLE,0,,77,NONE,JUNGLE,1,,96,DUO_CARRY,BOTTOM,0,
236,SOLO,TOP,0,,22,DUO,BOTTOM,0,,48,DUO,BOTTOM,0,,24,NONE,JUNGLE,1,,245,SOLO,MIDDLE,0,
89,DUO,BOTTOM,0,,81,DUO,BOTTOM,0,,33,NONE,JUNGLE,1,,41,SOLO,TOP,0,,126,SOLO,MIDDLE,0,
163,SOLO,MIDDLE,0,,5,NONE,JUNGLE,1,,18,DUO_CARRY,BOTTOM,0,,40,DUO_SUPPORT,BOTTOM,0,,164,SOLO,TOP,0,
96,DUO_CARRY,BOTTOM,0,,103,SOLO,MIDDLE,0,,59,NONE,JUNGLE,1,,40,DUO_SUPPORT,BOTTOM,0,,157,SOLO,TOP,0,
35,NONE,JUNGLE,1,,34,SOLO,MIDDLE,0,,110,DUO,BOTTOM,0,,201,DUO,BOTTOM,0,,164,SOLO,TOP,0,
45,SOLO,MIDDLE,0,,164,SOLO,TOP,0,,81,DUO_CARRY,BOTTOM,0,,40,DUO_SUPPORT,BOTTOM,0,,79,NONE,JUNGLE,1,
17,SOLO,TOP,0,,157,SOLO,MIDDLE,0,,59,NONE,JUNGLE,1,,498,DUO_CARRY,BOTTOM,0,,12,DUO_SUPPORT,BOTTOM,0,
99,SOLO,MIDDLE,0,,121,NONE,JUNGLE,1,,53,DUO,BOTTOM,0,,13,SOLO,TOP,0,,222,DUO,BOTTOM,0,
268,SOLO,MIDDLE,0,,75,SOLO,TOP,0,,67,DUO_CARRY,BOTTOM,0,,106,NONE,JUNGLE,1,,432,DUO_SUPPORT,BOTTOM,0,
143,DUO_SUPPORT,BOTTOM,0,,90,SOLO,MIDDLE,0,,64,NONE,JUNGLE,1,,75,SOLO,TOP,0,,498,DUO_CARRY,BOTTOM,0,
81,DUO_CARRY,BOTTOM,0,,113,NONE,JUNGLE,1,,40,DUO_SUPPORT,BOTTOM,0,,150,SOLO,TOP,0,,45,SOLO,MIDDLE,0,
107,NONE,JUNGLE,1,,53,DUO,BOTTOM,0,,90,SOLO,MIDDLE,0,,81,DUO,BOTTOM,0,,83,SOLO,TOP,0,
12,DUO_SUPPORT,BOTTOM,0,,113,NONE,JUNGLE,1,,15,DUO_CARRY,BOTTOM,0,,122,SOLO,TOP,0,,131,SOLO,MIDDLE,0,
110,SOLO,MIDDLE,0,,41,SOLO,TOP,0,,498,DUO_CARRY,BOTTOM,0,,107,NONE,JUNGLE,1,,497,DUO_SUPPORT,BOTTOM,0,
59,NONE,JUNGLE,1,,101,SOLO,MIDDLE,0,,89,DUO,BOTTOM,0,,516,SOLO,TOP,0,,81,DUO,BOTTOM,0,
18,DUO,BOTTOM,0,,201,DUO,BOTTOM,0,,79,NONE,JUNGLE,1,,90,NONE,JUNGLE,0,,75,SOLO,TOP,0,
203,NONE,JUNGLE,1,,84,SOLO,TOP,0,,163,SOLO,MIDDLE,0,,498,DUO_CARRY,BOTTOM,0,,497,DUO_SUPPORT,BOTTOM,0,
45,NONE,JUNGLE,0,,60,NONE,JUNGLE,1,,96,DUO_CARRY,BOTTOM,0,,26,DUO_SUPPORT,BOTTOM,0,,420,SOLO,TOP,0,
29,DUO,BOTTOM,0,,245,SOLO,MIDDLE,0,,113,NONE,JUNGLE,1,,84,SOLO,TOP,0,,89,DUO,BOTTOM,0,
141,NONE,JUNGLE,1,,157,SOLO,MIDDLE,0,,81,DUO_CARRY,BOTTOM,0,,497,DUO_SUPPORT,BOTTOM,0,,84,SOLO,TOP,0,
51,DUO_CARRY,BOTTOM,0,,121,NONE,JUNGLE,1,,432,DUO_SUPPORT,BOTTOM,0,,75,SOLO,TOP,0,,34,SOLO,MIDDLE,0,
59,NONE,JUNGLE,1,,8,SOLO,TOP,0,,44,DUO,BOTTOM,0,,3,SOLO,MIDDLE,0,,81,DUO,BOTTOM,0,
67,DUO,BOTTOM,0,,79,NONE,JUNGLE,1,,45,SOLO,MIDDLE,0,,12,DUO,BOTTOM,0,,75,SOLO,TOP,0,
81,DUO,BOTTOM,0,,41,SOLO,TOP,0,,412,DUO,BOTTOM,0,,8,SOLO,MIDDLE,0,,59,NONE,JUNGLE,1,
33,NONE,JUNGLE,1,,117,DUO_SUPPORT,BOTTOM,0,,236,SOLO,TOP,0,,90,SOLO,MIDDLE,0,,67,DUO_CARRY,BOTTOM,0,
67,DUO_CARRY,BOTTOM,0,,75,SOLO,TOP,0,,90,SOLO,MIDDLE,0,,117,DUO_SUPPORT,BOTTOM,0,,64,NONE,JUNGLE,1,
122,SOLO,TOP,0,,45,SOLO,MIDDLE,0,,81,DUO_CARRY,BOTTOM,0,,40,DUO_SUPPORT,BOTTOM,0,,35,NONE,JUNGLE,1,
421,NONE,JUNGLE,1,,8,SOLO,MIDDLE,0,,143,DUO_SUPPORT,BOTTOM,0,,420,SOLO,TOP,0,,81,DUO_CARRY,BOTTOM,0,
107,NONE,JUNGLE,1,,157,SOLO,TOP,0,,67,DUO_CARRY,BOTTOM,0,,40,DUO_SUPPORT,BOTTOM,0,,38,SOLO,MIDDLE,0,
12,DUO_SUPPORT,BOTTOM,0,,81,DUO_CARRY,BOTTOM,0,,8,SOLO,MIDDLE,0,,84,SOLO,TOP,0,,121,NONE,JUNGLE,1,
164,SOLO,TOP,0,,18,DUO_CARRY,BOTTOM,0,,163,SOLO,MIDDLE,0,,64,NONE,JUNGLE,1,,63,DUO_SUPPORT,BOTTOM,0,
64,NONE,JUNGLE,1,,18,DUO,BOTTOM,0,,101,SOLO,MIDDLE,0,,84,SOLO,TOP,0,,89,DUO,BOTTOM,0,
51,DUO,BOTTOM,0,,412,DUO,BOTTOM,0,,41,SOLO,TOP,0,,90,SOLO,MIDDLE,0,,113,NONE,JUNGLE,1,
268,SOLO,MIDDLE,0,,85,SOLO,TOP,0,,26,DUO_SUPPORT,BOTTOM,0,,81,DUO_CARRY,BOTTOM,0,,59,NONE,JUNGLE,1,
60,NONE,JUNGLE,1,,17,DUO,BOTTOM,0,,83,SOLO,TOP,0,,38,SOLO,MIDDLE,0,,412,DUO,BOTTOM,0,
33,NONE,JUNGLE,1,,25,DUO_SUPPORT,BOTTOM,0,,122,SOLO,TOP,0,,498,DUO_CARRY,BOTTOM,0,,90,SOLO,MIDDLE,0,
516,SOLO,TOP,0,,110,DUO,BOTTOM,0,,44,DUO,BOTTOM,0,,4,SOLO,MIDDLE,0,,60,NONE,JUNGLE,1,
18,DUO_CARRY,BOTTOM,0,,420,SOLO,TOP,0,,33,NONE,JUNGLE,1,,25,DUO_SUPPORT,BOTTOM,0,,4,SOLO,MIDDLE,0,
161,SOLO,MIDDLE,0,,67,DUO,BOTTOM,0,,48,DUO,BOTTOM,0,,223,SOLO,TOP,0,,113,NONE,JUNGLE,1,
41,SOLO,TOP,0,,117,DUO_SUPPORT,BOTTOM,0,,103,SOLO,MIDDLE,0,,67,DUO_CARRY,BOTTOM,0,,19,NONE,JUNGLE,1,
8,SOLO,MIDDLE,0,,12,DUO_SUPPORT,BOTTOM,0,,81,DUO_CARRY,BOTTOM,0,,154,NONE,JUNGLE,1,,236,SOLO,TOP,0,
38,SOLO,MIDDLE,0,,29,NONE,JUNGLE,1,,40,DUO_SUPPORT,BOTTOM,0,,84,SOLO,TOP,0,,81,DUO_CARRY,BOTTOM,0,
28,NONE,JUNGLE,1,,134,SOLO,MIDDLE,0,,240,SOLO,TOP,0,,222,DUO_CARRY,BOTTOM,0,,117,DUO_SUPPORT,BOTTOM,0,
39,SOLO,TOP,0,,412,DUO,BOTTOM,0,,59,NONE,JUNGLE,1,,81,DUO,BOTTOM,0,,90,SOLO,MIDDLE,0,
516,SOLO,TOP,0,,55,SOLO,MIDDLE,0,,40,DUO_SUPPORT,BOTTOM,0,,64,NONE,JUNGLE,1,,67,DUO_CARRY,BOTTOM,0,
126,SOLO,TOP,0,,15,DUO,BOTTOM,0,,516,DUO,BOTTOM,0,,69,SOLO,MIDDLE,0,,77,NONE,JUNGLE,1,
74,SOLO,MIDDLE,0,,117,DUO_SUPPORT,BOTTOM,0,,114,SOLO,TOP,0,,96,DUO_CARRY,BOTTOM,0,,31,NONE,JUNGLE,1,
113,NONE,JUNGLE,1,,81,DUO,BOTTOM,0,,201,DUO,BOTTOM,0,,54,SOLO,TOP,0,,30,SOLO,MIDDLE,0,
55,NONE,JUNGLE,0,,58,NONE,JUNGLE,1,,429,DUO_CARRY,BOTTOM,0,,40,DUO_SUPPORT,BOTTOM,0,,98,SOLO,TOP,0,
19,NONE,JUNGLE,1,,8,SOLO,TOP,0,,497,DUO_SUPPORT,BOTTOM,0,,157,DUO_CARRY,BOTTOM,0,,17,SOLO,MIDDLE,0,
28,NONE,JUNGLE,1,,412,DUO,BOTTOM,0,,67,DUO,BOTTOM,0,,268,SOLO,MIDDLE,0,,157,SOLO,TOP,0,
59,NONE,JUNGLE,1,,42,NONE,JUNGLE,0,,8,SOLO,TOP,0,,81,DUO_CARRY,BOTTOM,0,,16,DUO_SUPPORT,BOTTOM,0,
126,SOLO,MIDDLE,0,,412,DUO_SUPPORT,BOTTOM,0,,18,DUO_CARRY,BOTTOM,0,,77,NONE,JUNGLE,1,,75,SOLO,TOP,0,
48,SOLO,TOP,0,,12,DUO,BOTTOM,0,,104,NONE,JUNGLE,1,,163,SOLO,MIDDLE,0,,15,DUO,BOTTOM,0,
41,SOLO,TOP,0,,51,DUO,BOTTOM,0,,113,NONE,JUNGLE,1,,40,DUO,BOTTOM,0,,38,SOLO,MIDDLE,0,
41,SOLO,TOP,0,,117,DUO_SUPPORT,BOTTOM,0,,81,DUO_CARRY,BOTTOM,0,,55,SOLO,MIDDLE,0,,113,NONE,JUNGLE,1,
77,NONE,JUNGLE,1,,236,SOLO,TOP,0,,96,DUO,BOTTOM,0,,142,SOLO,MIDDLE,0,,223,DUO,BOTTOM,0,
41,SOLO,TOP,0,,55,SOLO,MIDDLE,0,,67,DUO,BOTTOM,0,,201,DUO,BOTTOM,0,,154,NONE,JUNGLE,1,
121,NONE,JUNGLE,1,,142,SOLO,MIDDLE,0,,105,SOLO,TOP,0,,223,DUO,BOTTOM,0,,21,DUO,BOTTOM,0,
236,DUO_CARRY,BOTTOM,0,,421,NONE,JUNGLE,1,,245,SOLO,MIDDLE,0,,516,SOLO,TOP,0,,223,DUO_SUPPORT,BOTTOM,0,
53,DUO_SUPPORT,BOTTOM,0,,67,DUO_CARRY,BOTTOM,0,,33,NONE,JUNGLE,1,,268,SOLO,MIDDLE,0,,122,SOLO,TOP,0,
163,NONE,JUNGLE,0,,68,SOLO,TOP,0,,59,NONE,JUNGLE,1,,40,DUO_SUPPORT,BOTTOM,0,,51,DUO_CARRY,BOTTOM,0,
55,SOLO,MIDDLE,0,,76,NONE,JUNGLE,1,,110,DUO,BOTTOM,0,,201,DUO,BOTTOM,0,,164,SOLO,TOP,0,
12,DUO_SUPPORT,BOTTOM,0,,55,SOLO,MIDDLE,0,,8,SOLO,TOP,0,,113,NONE,JUNGLE,1,,67,DUO_CARRY,BOTTOM,0,
81,DUO_CARRY,BOTTOM,0,,98,DUO_SUPPORT,BOTTOM,0,,79,NONE,JUNGLE,1,,131,SOLO,MIDDLE,0,,41,SOLO,TOP,0,
84,SOLO,TOP,0,,267,DUO_SUPPORT,BOTTOM,0,,268,SOLO,MIDDLE,0,,59,NONE,JUNGLE,1,,67,DUO_CARRY,BOTTOM,0,
117,DUO_SUPPORT,BOTTOM,0,,81,DUO_CARRY,BOTTOM,0,,64,NONE,JUNGLE,1,,75,SOLO,TOP,0,,90,SOLO,MIDDLE,0,
76,NONE,JUNGLE,1,,96,DUO,BOTTOM,0,,164,SOLO,TOP,0,,26,DUO,BOTTOM,0,,127,SOLO,MIDDLE,0,
150,SOLO,TOP,0,,67,DUO_CARRY,BOTTOM,0,,81,NONE,JUNGLE,1,,163,SOLO,MIDDLE,0,,40,DUO_SUPPORT,BOTTOM,0,
96,DUO,BOTTOM,0,,420,SOLO,TOP,0,,69,SOLO,MIDDLE,0,,121,NONE,JUNGLE,1,,53,DUO,BOTTOM,0,
223,DUO,BOTTOM,0,,61,SOLO,MIDDLE,0,,29,DUO,BOTTOM,0,,28,NONE,JUNGLE,1,,6,SOLO,TOP,0,
516,SOLO,TOP,0,,115,SOLO,MIDDLE,0,,44,DUO,BOTTOM,0,,113,NONE,JUNGLE,1,,29,DUO,BOTTOM,0,
76,NONE,JUNGLE,1,,429,DUO_CARRY,BOTTOM,0,,55,SOLO,MIDDLE,0,,201,DUO_SUPPORT,BOTTOM,0,,80,SOLO,TOP,0,
157,SOLO,MIDDLE,0,,98,DUO_SUPPORT,BOTTOM,0,,81,DUO_CARRY,BOTTOM,0,,516,SOLO,TOP,0,,59,NONE,JUNGLE,1,
110,DUO_CARRY,BOTTOM,0,,2,SOLO,TOP,0,,64,NONE,JUNGLE,1,,497,DUO_SUPPORT,BOTTOM,0,,126,SOLO,MIDDLE,0,
421,NONE,JUNGLE,1,,75,SOLO,TOP,0,,202,DUO_CARRY,BOTTOM,0,,90,SOLO,MIDDLE,0,,12,DUO_SUPPORT,BOTTOM,0,
164,SOLO,TOP,0,,81,DUO,BOTTOM,0,,201,DUO,BOTTOM,0,,136,NONE,JUNGLE,0,,28,NONE,JUNGLE,1,
121,NONE,JUNGLE,1,,81,DUO,BOTTOM,0,,98,DUO,BOTTOM,0,,126,SOLO,TOP,0,,61,SOLO,MIDDLE,0,
69,SOLO,MIDDLE,0,,113,NONE,JUNGLE,1,,41,SOLO,TOP,0,,53,DUO,BOTTOM,0,,498,DUO,BOTTOM,0,
24,SOLO,TOP,0,,111,DUO,BOTTOM,0,,222,DUO,BOTTOM,0,,61,SOLO,MIDDLE,0,,59,NONE,JUNGLE,1,
77,NONE,JUNGLE,1,,84,SOLO,TOP,0,,134,SOLO,MIDDLE,0,,429,DUO_CARRY,BOTTOM,0,,16,DUO_SUPPORT,BOTTOM,0,
223,DUO_SUPPORT,BOTTOM,0,,236,SOLO,MIDDLE,0,,150,SOLO,TOP,0,,81,DUO_CARRY,BOTTOM,0,,76,NONE,JUNGLE,1,
141,NONE,JUNGLE,1,,157,SOLO,TOP,0,,38,SOLO,MIDDLE,0,,497,DUO_SUPPORT,BOTTOM,0,,498,DUO_CARRY,BOTTOM,0,
143,DUO_SUPPORT,BOTTOM,0,,64,NONE,JUNGLE,1,,98,SOLO,TOP,0,,10,SOLO,MIDDLE,0,,96,DUO_CARRY,BOTTOM,0,
59,NONE,JUNGLE,1,,81,DUO_CARRY,BOTTOM,0,,92,SOLO,TOP,0,,267,DUO_SUPPORT,BOTTOM,0,,85,SOLO,MIDDLE,0,
64,NONE,JUNGLE,1,,15,DUO_CARRY,BOTTOM,0,,12,DUO_SUPPORT,BOTTOM,0,,516,SOLO,TOP,0,,13,SOLO,MIDDLE,0,
6,SOLO,TOP,0,,18,DUO_CARRY,BOTTOM,0,,69,SOLO,MIDDLE,0,,223,DUO_SUPPORT,BOTTOM,0,,76,NONE,JUNGLE,1,
28,NONE,JUNGLE,1,,164,SOLO,TOP,0,,90,SOLO,MIDDLE,0,,236,DUO,BOTTOM,0,,14,DUO,BOTTOM,0,
38,SOLO,MIDDLE,0,,54,SOLO,TOP,0,,76,NONE,JUNGLE,1,,429,DUO,BOTTOM,0,,201,DUO,BOTTOM,0,
15,DUO,BOTTOM,0,,134,SOLO,MIDDLE,0,,150,SOLO,TOP,0,,25,DUO,BOTTOM,0,,121,NONE,JUNGLE,1,
516,SOLO,TOP,0,,45,SOLO,MIDDLE,0,,12,DUO,BOTTOM,0,,429,DUO,BOTTOM,0,,64,NONE,JUNGLE,1,
29,DUO,BOTTOM,0,,28,NONE,JUNGLE,1,,89,DUO,BOTTOM,0,,516,SOLO,TOP,0,,8,SOLO,MIDDLE,0,
429,DUO,BOTTOM,0,,420,SOLO,TOP,0,,64,NONE,JUNGLE,1,,126,SOLO,MIDDLE,0,,12,DUO,BOTTOM,0,
142,SOLO,MIDDLE,0,,81,DUO,BOTTOM,0,,201,DUO,BOTTOM,0,,157,SOLO,TOP,0,,59,NONE,JUNGLE,1,
8,SOLO,TOP,0,,163,SOLO,MIDDLE,0,,67,DUO_CARRY,BOTTOM,0,,121,NONE,JUNGLE,1,,40,DUO_SUPPORT,BOTTOM,0,
163,SOLO,MIDDLE,0,,429,DUO_CARRY,BOTTOM,0,,16,DUO_SUPPORT,BOTTOM,0,,114,SOLO,TOP,0,,254,NONE,JUNGLE,1,
142,SOLO,MIDDLE,0,,516,SOLO,TOP,0,,51,NONE,BOTTOM,0,,12,NONE,BOTTOM,0,,59,NONE,BOTTOM,1,
102,NONE,JUNGLE,1,,27,SOLO,TOP,0,,131,SOLO,MIDDLE,0,,15,DUO_CARRY,BOTTOM,0,,201,DUO_SUPPORT,BOTTOM,0,
81,DUO_CARRY,BOTTOM,0,,150,SOLO,TOP,0,,121,NONE,JUNGLE,1,,53,DUO_SUPPORT,BOTTOM,0,,8,SOLO,MIDDLE,0,
81,DUO_CARRY,BOTTOM,0,,40,DUO_SUPPORT,BOTTOM,0,,98,SOLO,TOP,0,,112,SOLO,MIDDLE,0,,102,NONE,JUNGLE,1,
18,SOLO,MIDDLE,0,,43,DUO_SUPPORT,BOTTOM,0,,420,SOLO,TOP,0,,113,NONE,JUNGLE,1,,498,DUO_CARRY,BOTTOM,0,
201,DUO,BOTTOM,0,,107,NONE,JUNGLE,1,,90,SOLO,MIDDLE,0,,516,SOLO,TOP,0,,498,DUO,BOTTOM,0,
80,SOLO,TOP,0,,136,NONE,JUNGLE,0,,98,DUO,BOTTOM,0,,64,NONE,JUNGLE,1,,429,DUO,BOTTOM,0,
25,DUO_SUPPORT,BOTTOM,0,,67,DUO_CARRY,BOTTOM,0,,92,SOLO,TOP,0,,38,SOLO,MIDDLE,0,,64,NONE,JUNGLE,1,
12,DUO_SUPPORT,BOTTOM,0,,202,DUO_CARRY,BOTTOM,0,,54,SOLO,TOP,0,,59,NONE,JUNGLE,1,,101,SOLO,MIDDLE,0,
41,SOLO,TOP,0,,90,SOLO,MIDDLE,0,,44,DUO,BOTTOM,0,,81,DUO,BOTTOM,0,,59,NONE,JUNGLE,1,
201,DUO,BOTTOM,0,,236,SOLO,TOP,0,,55,SOLO,MIDDLE,0,,67,DUO,BOTTOM,0,,141,NONE,JUNGLE,1,
51,DUO_CARRY,BOTTOM,0,,81,DUO_SUPPORT,BOTTOM,0,,268,SOLO,MIDDLE,0,,11,NONE,JUNGLE,1,,85,SOLO,TOP,0,
16,DUO_SUPPORT,BOTTOM,0,,114,SOLO,TOP,0,,498,DUO_CARRY,BOTTOM,0,,55,SOLO,MIDDLE,0,,59,NONE,JUNGLE,1,
81,DUO_CARRY,BOTTOM,0,,142,SOLO,MIDDLE,0,,37,DUO_SUPPORT,BOTTOM,0,,516,SOLO,TOP,0,,76,NONE,JUNGLE,1,
12,DUO_SUPPORT,BOTTOM,0,,26,SOLO,MIDDLE,0,,41,SOLO,TOP,0,,154,NONE,JUNGLE,1,,110,DUO_CARRY,BOTTOM,0,
150,SOLO,TOP,0,,497,DUO_SUPPORT,BOTTOM,0,,15,DUO_CARRY,BOTTOM,0,,76,NONE,JUNGLE,1,,136,SOLO,MIDDLE,0,
50,SOLO,TOP,0,,59,NONE,JUNGLE,1,,29,NONE,JUNGLE,0,,16,NONE,JUNGLE,0,,163,NONE,JUNGLE,0,
157,SOLO,TOP,0,,412,DUO_SUPPORT,BOTTOM,0,,131,SOLO,MIDDLE,0,,81,DUO_CARRY,BOTTOM,0,,64,NONE,JUNGLE,1,
142,SOLO,MIDDLE,0,,84,SOLO,TOP,0,,120,NONE,JUNGLE,1,,89,DUO_SUPPORT,BOTTOM,0,,236,DUO_CARRY,BOTTOM,0,
117,NONE,MIDDLE,0,,18,NONE,MIDDLE,0,,222,NONE,MIDDLE,0,,59,NONE,MIDDLE,0,,45,NONE,MIDDLE,0,
3,NONE,MIDDLE,0,,143,NONE,MIDDLE,0,,53,NONE,MIDDLE,0,,15,NONE,MIDDLE,0,,10,NONE,MIDDLE,0,
412,DUO,BOTTOM,0,,50,SOLO,MIDDLE,0,,64,NONE,JUNGLE,1,,236,SOLO,TOP,0,,18,DUO,BOTTOM,0,
202,DUO,BOTTOM,0,,41,SOLO,TOP,0,,13,SOLO,MIDDLE,0,,3,DUO,BOTTOM,0,,59,NONE,JUNGLE,1,
107,NONE,JUNGLE,1,,164,SOLO,TOP,0,,13,SOLO,MIDDLE,0,,67,DUO_CARRY,BOTTOM,0,,16,DUO_SUPPORT,BOTTOM,0,
81,DUO_CARRY,BOTTOM,0,,432,DUO_SUPPORT,BOTTOM,0,,45,SOLO,MIDDLE,0,,59,NONE,JUNGLE,1,,8,SOLO,TOP,0,
98,DUO_SUPPORT,BOTTOM,0,,13,SOLO,MIDDLE,0,,8,SOLO,TOP,0,,59,NONE,JUNGLE,1,,81,DUO_CARRY,BOTTOM,0,
201,DUO,BOTTOM,0,,18,DUO,BOTTOM,0,,38,SOLO,MIDDLE,0,,120,NONE,JUNGLE,1,,84,SOLO,TOP,0,
67,DUO_CARRY,BOTTOM,0,,50,SOLO,MIDDLE,0,,40,DUO_SUPPORT,BOTTOM,0,,8,SOLO,TOP,0,,154,NONE,JUNGLE,1,
113,NONE,JUNGLE,1,,18,DUO_CARRY,BOTTOM,0,,117,DUO_SUPPORT,BOTTOM,0,,164,SOLO,TOP,0,,69,SOLO,MIDDLE,0,
41,SOLO,TOP,0,,76,NONE,JUNGLE,1,,112,SOLO,MIDDLE,0,,12,DUO,BOTTOM,0,,67,DUO,BOTTOM,0,
44,DUO_SUPPORT,BOTTOM,0,,157,SOLO,TOP,0,,59,NONE,JUNGLE,1,,51,DUO_CARRY,BOTTOM,0,,90,SOLO,MIDDLE,0,
142,SOLO,MIDDLE,0,,41,SOLO,TOP,0,,59,NONE,JUNGLE,1,,67,DUO_CARRY,BOTTOM,0,,16,DUO_SUPPORT,BOTTOM,0,
421,NONE,JUNGLE,1,,13,SOLO,MIDDLE,0,,114,SOLO,TOP,0,,119,DUO,BOTTOM,0,,89,DUO,BOTTOM,0,
267,DUO_SUPPORT,BOTTOM,0,,81,DUO_CARRY,BOTTOM,0,,90,SOLO,MIDDLE,0,,64,NONE,JUNGLE,1,,8,SOLO,TOP,0,
497,DUO_SUPPORT,BOTTOM,0,,429,DUO_CARRY,BOTTOM,0,,164,SOLO,TOP,0,,141,NONE,JUNGLE,1,,3,SOLO,MIDDLE,0,
141,NONE,JUNGLE,1,,24,SOLO,TOP,0,,25,DUO,BOTTOM,0,,498,DUO,BOTTOM,0,,112,SOLO,MIDDLE,0,
26,DUO,BOTTOM,0,,90,SOLO,MIDDLE,0,,421,NONE,JUNGLE,1,,150,SOLO,TOP,0,,81,DUO,BOTTOM,0,
75,SOLO,TOP,0,,497,DUO_SUPPORT,BOTTOM,0,,157,DUO_CARRY,BOTTOM,0,,64,NONE,JUNGLE,1,,163,NONE,JUNGLE,0,
59,NONE,JUNGLE,1,,8,SOLO,MIDDLE,0,,15,DUO,BOTTOM,0,,41,SOLO,TOP,0,,412,DUO,BOTTOM,0,
